filename,width,height,class,xmin,ymin,xmax,ymax
VOC2007_333.jpg,500,375,hand,374.4716898764196,315.97689984425017,427.3347617364837,346.7878060381026
VOC2007_333.jpg,500,375,hand,382.46550327531565,300.3568300166461,406.43772253113605,333.6088562578635
VOC2007_333.jpg,500,375,hand,398.1928918947702,298.6646927535555,449.98452746006853,335.30099352095414
VOC2007_333.jpg,500,375,hand,353.09574843980965,242.6359351152996,387.01715478599687,275.5209276297982
VOC2007_334.jpg,375,500,hand,47.87146180471205,221.51836514409783,78.93498980819113,253.3378440062289
VOC2007_334.jpg,375,500,hand,88.74320303733752,168.72907470875066,116.08744212395273,198.28399718667413
VOC2007_334.jpg,375,500,hand,171.30446918729868,324.99804193944186,213.46569210302383,359.8254874723227
VOC2007_335.jpg,500,375,hand,103.99692248275554,164.30689589843038,202.64823880756705,282.1587903760792
VOC2007_336.jpg,500,333,hand,283.899956612728,97.31671388813992,432.825849838885,278.03622728833056
VOC2007_337.jpg,500,375,hand,6.295771526482618,223.34952917220457,71.72035750577547,300.93478455328545
VOC2007_337.jpg,500,375,hand,452.7720828531829,165.47600926848156,487.34082037262357,194.59261818249863
VOC2007_338.jpg,500,375,hand,14.250035362685987,269.55477971649077,98.4435130244108,324.58247518546983
VOC2007_338.jpg,500,375,hand,122.98932559506466,237.16300139441114,205.43002924364504,348.39582213500046
VOC2007_338.jpg,500,375,hand,278.3401725238495,257.80955880984027,376.28885973421507,363.90122550388503
VOC2007_339.jpg,500,370,hand,317.53264944922597,164.21092801840126,341.53186667980646,216.46227459597765
VOC2007_34.jpg,432,500,hand,72.33407282496644,63.39834260846622,120.27883040084002,109.98727830656641
VOC2007_34.jpg,432,500,hand,221.70404223243693,163.1192635461693,268.4314416385309,194.08988678062804
VOC2007_340.jpg,500,375,hand,154.30512342295415,256.22074601132556,178.9529410931749,280.31846967494874
VOC2007_340.jpg,500,375,hand,214.1957924891901,240.942377239656,229.54614299468088,260.0576227603438
VOC2007_340.jpg,500,375,hand,166.37210478713968,246.88118443396172,195.11176618060227,265.7609724287832
VOC2007_340.jpg,500,375,hand,402.88664987210876,187.97144162850964,437.62947916014934,219.2785583714902
VOC2007_340.jpg,500,375,hand,391.0244670180924,167.95557733992854,409.572307175456,187.82383442477715
VOC2007_341.jpg,500,333,hand,97.88298680962005,194.2933723062474,132.1492712548961,216.97133357610545
VOC2007_341.jpg,500,333,hand,256.6714160036001,217.4456951689457,309.65116464156125,266.7307754192895
VOC2007_341.jpg,500,333,hand,347.46022982219193,195.55562182697497,393.05589921006623,237.4737899377308
VOC2007_342.jpg,500,375,hand,201.43751866995808,269.7847055316837,226.17538455584844,295.55352976243375
VOC2007_342.jpg,500,375,hand,252.385308450785,280.0544839427008,277.6469496137312,303.6661042925931
VOC2007_343.jpg,500,375,hand,173.66409520511056,121.70017922066671,191.44880802069596,138.49099724992132
VOC2007_343.jpg,500,375,hand,203.1742625160867,179.44319567481887,224.4386407097198,201.45876510949466
VOC2007_343.jpg,500,375,hand,182.2563658588445,188.53784366270116,205.43718252825232,211.35921516082806
VOC2007_343.jpg,500,375,hand,312.4564978114578,193.42709187736267,326.0435021885423,218.72486890695086
VOC2007_343.jpg,500,375,hand,360.7901407316138,162.31748366389297,388.19373023612815,188.559967316499
VOC2007_344.jpg,500,375,hand,39.730190553953435,80.01810705782047,128.60851912346592,169.7564027461009
VOC2007_345.jpg,500,333,hand,269.3770927669979,186.44001954307967,304.60677820074403,214.4864510451555
VOC2007_346.jpg,375,500,hand,164.04208590516217,277.7752630063648,235.54662377225708,358.84565202631484
VOC2007_346.jpg,375,500,hand,202.97866202206197,349.0879578251974,250.4406928166476,399.46106178264563
VOC2007_347.jpg,500,198,hand,245.6168372724993,114.66369413522604,260.62509821137184,124.13042351183275
VOC2007_347.jpg,500,198,hand,343.0820173922185,96.24633690913133,361.95024067229775,106.95954544380983
VOC2007_348.jpg,375,500,hand,143.2922426681641,309.23337271591527,175.24807991248096,347.8123789180716
VOC2007_348.jpg,375,500,hand,188.2533484109918,308.468105830822,214.96439352449198,352.66261312342624
VOC2007_349.jpg,375,500,hand,168.0055970287894,316.1747886067762,249.123435229275,394.7925316546616
VOC2007_35.jpg,500,334,hand,287.5233223405487,111.20376191377996,304.60570991751587,128.2897021385075
VOC2007_35.jpg,500,334,hand,277.5160087722667,116.22030975475339,297.67753961483015,135.82544187923344
VOC2007_350.jpg,375,500,hand,141.62715201140537,192.8615804671584,153.9292996014978,237.87698162434478
VOC2007_350.jpg,375,500,hand,183.70970125100794,225.3991238249013,208.31852455544362,252.72505918163458
VOC2007_351.jpg,500,375,hand,32.56062250309175,124.2948443645883,82.55228072271471,178.17574387070562
VOC2007_351.jpg,500,375,hand,233.07088665451454,32.82025537145872,267.9291133454855,66.83170541285482
VOC2007_352.jpg,500,375,hand,239.95442264561456,300.1555514424992,264.67460961245,326.4571936555398
VOC2007_352.jpg,500,375,hand,349.47601023242646,299.29930111457514,368.45947363854134,332.82814986581684
VOC2007_352.jpg,500,375,hand,475.7719812981252,233.1363895450789,488.9376961212297,248.255767317666
VOC2007_353.jpg,500,375,hand,124.06019766277633,209.25148061339604,192.6656087888366,318.0965586022901
VOC2007_354.jpg,500,418,hand,257.1581137355684,240.46601423473848,280.9386604579799,315.1352929548039
VOC2007_354.jpg,500,418,hand,275.2950141247232,248.07272424530257,297.88240523011547,317.77368098345545
VOC2007_355.jpg,375,500,hand,63.51522296559541,373.0033822551272,88.69445445375938,404.14040859454593
VOC2007_355.jpg,375,500,hand,196.29488787816874,374.6259895506317,225.37043470247633,409.05374901145973
VOC2007_355.jpg,375,500,hand,64.91298257456725,413.6564353830465,135.68379161898108,490.12134239473113
VOC2007_355.jpg,375,500,hand,120.99508923245627,428.89776429456373,198.45249141270494,496.93883701262575
VOC2007_356.jpg,375,500,hand,201.14340855099513,163.7913265669552,226.87272048126286,201.58775840036498
VOC2007_357.jpg,500,375,hand,101.11450499427735,205.9612111408589,158.75646274765816,274.8182006238468
VOC2007_358.jpg,375,500,hand,152.15397337640172,242.24021653276498,196.3258653332756,293.073508957431
VOC2007_358.jpg,375,500,hand,278.25882332536963,152.7648263193995,329.39440248108195,210.16327825576383
VOC2007_358.jpg,375,500,hand,286.3311457657801,341.6521772108566,339.1648219761553,395.4589339002544
VOC2007_359.jpg,500,471,hand,298.40909086606973,303.14717163761213,349.36510268231734,356.63714208787786
VOC2007_36.jpg,500,375,hand,223.61906350383097,122.68695329387153,268.91319456068516,169.36696827475575
VOC2007_36.jpg,500,375,hand,40.12002173990614,84.84901733326474,70.9606234213842,117.1313748235978
VOC2007_36.jpg,500,375,hand,79.88880533574738,84.83450951733683,101.35313014812363,102.44000028658455
VOC2007_360.jpg,333,500,hand,149.41437510911624,181.63785716665677,180.55739908443215,214.78697943465016
VOC2007_361.jpg,500,375,hand,203.20536355282871,282.1424869747692,261.90753967297775,326.70065028013255
VOC2007_361.jpg,500,375,hand,209.118546912113,266.69118450501713,283.41371115240315,331.1225409851788
VOC2007_361.jpg,500,375,hand,303.4879993514237,182.2241796986794,345.4958716163183,215.22189873269298
VOC2007_361.jpg,500,375,hand,343.3751414020915,202.19094491832513,383.0280844043602,238.14729037579232
VOC2007_362.jpg,375,500,hand,151.7072863385081,400.2780471310865,260.2806168872982,487.9768548296977
VOC2007_363.jpg,500,375,hand,228.95150243979475,181.70561853342375,239.38720723762464,194.29438146657606
VOC2007_363.jpg,500,375,hand,251.5724886540038,205.71072462995306,268.7823500556737,225.43633419357616
VOC2007_363.jpg,500,375,hand,308.2310764696172,182.56564809213035,327.84956869167314,198.94905779022238
VOC2007_363.jpg,500,375,hand,386.2258650665432,193.51771617003624,404.6934897721666,216.79600932015967
VOC2007_363.jpg,500,375,hand,416.0885554676059,209.31490935450628,428.86305743562,221.21940437098374
VOC2007_364.jpg,500,375,hand,210.05632232828324,254.47549703211857,224.41141960720066,278.9999931639597
VOC2007_364.jpg,500,375,hand,279.1073349001845,242.20401484869646,295.27976187400907,265.5361812297348
VOC2007_365.jpg,500,375,hand,224.91643987939895,178.59533589971534,253.9061407657624,203.53211508067665
VOC2007_366.jpg,500,375,hand,179.92218268821117,99.9979849671927,209.38426892469207,128.94319150339535
VOC2007_366.jpg,500,375,hand,282.8664055562238,155.17399226437385,306.03682025022783,176.7083606768024
VOC2007_367.jpg,500,375,hand,77.31231671784532,159.10880011371336,116.02639295957407,197.89610184707075
VOC2007_367.jpg,500,375,hand,144.9129811145275,259.74890403156286,285.9257285628919,356.4471743998095
VOC2007_368.jpg,500,333,hand,19.19199274737143,119.81629684362974,91.08220080101569,195.68370315637014
VOC2007_369.jpg,500,375,hand,207.22648818969722,223.3705375866831,244.98318922965765,250.05593300155203
VOC2007_37.jpg,500,375,hand,0.1,160.8898335922411,41.02925086105525,258.0023232705038
VOC2007_370.jpg,500,333,hand,327.1883859825096,84.48769028406358,383.8922591787808,152.6593685394657
VOC2007_371.jpg,500,375,hand,285.45332703935685,44.326149467577494,306.2724794122561,68.19345837555952
VOC2007_371.jpg,500,375,hand,374.63583790879045,86.09463768149074,395.71900080088704,110.98379369105804
VOC2007_372.jpg,500,375,hand,124.43689254167589,329.1695838975815,160.83730100671121,366.0706121808497
VOC2007_372.jpg,500,375,hand,153.2251420851975,290.11892565804027,189.71034178577025,331.59185865568503
VOC2007_372.jpg,500,375,hand,286.08396922551253,136.37175813349108,301.6095791615843,149.55471245474402
VOC2007_373.jpg,500,375,hand,101.16688297273258,343.0783322986823,133.7040847692029,374.9
VOC2007_373.jpg,500,375,hand,186.20807353252644,282.17342069482726,213.1790232416671,318.7040302855647
VOC2007_374.jpg,500,375,hand,251.5126690554325,118.3978171073265,307.14862126714814,162.62669269659486
VOC2007_374.jpg,500,375,hand,312.3573017496565,258.166134022005,353.1588272826017,287.5642581348576
VOC2007_374.jpg,500,375,hand,348.4673873229472,257.08446999731086,383.98422558027863,291.0969025517085
VOC2007_375.jpg,500,375,hand,145.12711219075842,293.7937993826463,194.58256522859645,334.04443591147117
VOC2007_375.jpg,500,375,hand,397.2795009466231,292.5265626105938,460.57533776305445,357.3704962129354
VOC2007_376.jpg,500,400,hand,142.95356359302434,275.7310274871419,260.46579124568535,399.9
VOC2007_377.jpg,374,500,hand,170.0048082559507,73.0590456925197,212.83712722792023,109.3135033270882
VOC2007_377.jpg,374,500,hand,217.97628168210124,71.84969199069684,259.57210541467293,109.7058635648587
VOC2007_378.jpg,375,500,hand,103.9283082425486,245.21731481181448,153.52330466067718,301.5343191751136
VOC2007_378.jpg,375,500,hand,86.61915849753574,128.7020110127326,122.74777698633518,169.68360990229996
VOC2007_378.jpg,375,500,hand,15.67506885543274,402.28001617312475,40.66767308005112,459.8310949379862
VOC2007_379.jpg,500,375,hand,206.64017233024708,150.47964905418263,245.5695050891078,205.29976271052305
VOC2007_38.jpg,500,414,hand,149.9365732872364,267.23652998661834,215.9827815514733,330.41052883691106
VOC2007_38.jpg,500,414,hand,330.21589613923146,278.6863444400639,381.6712006349622,333.1665967364066
VOC2007_380.jpg,500,375,hand,53.53612304966543,186.21529811236434,73.27032856323781,215.51999600528254
VOC2007_380.jpg,500,375,hand,144.69792240687866,187.1651857616892,164.36659372215362,210.28089266968314
VOC2007_381.jpg,333,500,hand,128.73185483870967,442.9477124183005,208.75927419354838,499.9
VOC2007_382.jpg,500,422,hand,280.1443582384719,109.74419061895016,374.88789982604425,225.68391395621308
VOC2007_383.jpg,333,500,hand,12.79376546314403,268.3716232484019,100.9965571175011,360.89635060780705
VOC2007_383.jpg,333,500,hand,105.41557841167175,318.60009661463505,217.30538933026372,437.3018641696785
VOC2007_384.jpg,500,333,hand,162.27229498359446,142.4250897039795,236.3083501776959,232.92785147249097
VOC2007_385.jpg,327,500,hand,164.20285900554384,106.7826472692573,184.36649583316577,130.3284638418538
VOC2007_385.jpg,327,500,hand,237.47075073393174,115.69546596511462,257.98489442735854,143.4744686754082
VOC2007_386.jpg,500,375,hand,151.44289263625322,141.17563179308868,221.7345267185855,198.0596623245582
VOC2007_386.jpg,500,375,hand,121.18830980528665,268.7361025026271,175.77943213019728,298.44036808560804
VOC2007_387.jpg,375,500,hand,271.53087668748833,348.209060833239,295.90057492541484,385.6340764216629
VOC2007_387.jpg,375,500,hand,229.42474386097493,267.67590506231016,258.77283678418627,300.31755898997733
VOC2007_388.jpg,342,500,hand,117.1107708311835,345.14316183836604,149.49084207204228,402.58886430542486
VOC2007_388.jpg,342,500,hand,233.49523746296805,305.7909980675954,253.75153673058023,348.80377317423466
VOC2007_389.jpg,500,375,hand,203.76077530734898,233.91000764153534,258.93277307974785,279.957639417288
VOC2007_389.jpg,500,375,hand,263.9318964611096,251.65380430869982,310.8584261195356,298.36580353443725
VOC2007_389.jpg,500,375,hand,94.34426773452219,86.54087433460455,146.17186129773592,131.98363546931682
VOC2007_39.jpg,500,370,hand,342.93781065374463,175.65106760692802,366.1267054752878,204.41755984405222
VOC2007_39.jpg,500,370,hand,333.15665069060105,159.8883703233088,364.61754285778625,181.4874466701551
VOC2007_390.jpg,281,500,hand,170.92745826415546,149.41753413179129,200.81125141326388,184.09880573748967
VOC2007_390.jpg,281,500,hand,184.9151633833363,254.08978776789357,230.10661081021203,303.2827612517142
VOC2007_391.jpg,500,375,hand,214.6769246983995,159.92776460386148,261.72630110805216,219.74870598437363
VOC2007_391.jpg,500,375,hand,385.6868200938716,170.750390634524,418.13576055128976,220.56823681645622
VOC2007_391.jpg,500,375,hand,398.7122998020992,118.7590389487788,478.90060342370725,181.87331399239747
VOC2007_392.jpg,334,500,hand,94.40535733687153,126.82311968011948,117.23012653409617,149.5036777055014
VOC2007_392.jpg,334,500,hand,140.35280147037966,136.2350801784289,158.8230049812332,150.71263223987174
VOC2007_393.jpg,500,333,hand,108.08193672266692,79.14399630480644,132.03096650313952,119.91482722460519
VOC2007_393.jpg,500,333,hand,122.38764085484054,66.38273240515495,156.03171398386917,113.63197347719786
VOC2007_393.jpg,500,333,hand,198.90100612118624,186.41456968410435,268.2280261368783,248.79131266883675
VOC2007_393.jpg,500,333,hand,279.9309600557664,152.52882174551286,323.08516897649173,196.70647237213407
VOC2007_393.jpg,500,333,hand,300.80934195602634,179.57618047670655,349.3842064310705,213.1885254056463
VOC2007_394.jpg,500,375,hand,319.2351179329166,292.6031048272841,413.21649497030927,374.9
VOC2007_394.jpg,500,375,hand,346.8816272770922,84.93853521221985,421.4570824003272,153.80656282699562
VOC2007_395.jpg,500,334,hand,194.66198669568107,252.94275891420494,238.59607782044802,280.7108358570368
VOC2007_396.jpg,333,500,hand,135.41020052801304,251.7466734403488,173.8833478590837,290.10299976226537
VOC2007_396.jpg,333,500,hand,69.23449973803702,236.53077210320043,111.1558228426081,275.9071363935314
VOC2007_397.jpg,500,332,hand,0.6409423075500946,138.66029460818498,50.359057692449916,203.01944395390646
VOC2007_397.jpg,500,332,hand,405.2405424976272,21.434208235990248,452.6142962120503,70.70304666597048
VOC2007_397.jpg,500,332,hand,391.1517322445223,20.862830673919603,433.63859033612295,64.22213664634174
VOC2007_398.jpg,500,478,hand,218.83199928448383,186.97722812978216,273.2970329735807,274.8397653342699
VOC2007_399.jpg,310,500,hand,34.156043052737004,121.37691345839099,50.843956947262996,137.7930211821317
VOC2007_399.jpg,310,500,hand,132.12938437712282,208.19550430373206,144.62061562287718,221.7260643237187
VOC2007_4.jpg,375,500,hand,23.692754367443776,284.5812863513938,58.3556327293304,317.72590319108974
VOC2007_4.jpg,375,500,hand,117.8814154280171,285.5394897211279,141.6871329590796,312.6827325010942
VOC2007_40.jpg,500,332,hand,243.43207851855306,248.1063250992761,306.3582440620922,287.78256378961277
VOC2007_400.jpg,500,376,hand,199.21138027440765,177.724725309322,227.99829714494717,206.64782371028576
VOC2007_400.jpg,500,376,hand,261.27499326063673,216.5858451798376,277.2250067393634,234.75402410120805
VOC2007_400.jpg,500,376,hand,332.43909758917914,85.64458896236755,360.09316047533696,115.02861365201136
VOC2007_400.jpg,500,376,hand,368.00441051046045,81.42849804747365,410.0117185217976,111.87215554729747
VOC2007_401.jpg,500,334,hand,243.03395139513,120.87798580558959,268.0466937661604,143.17430177610964
VOC2007_402.jpg,411,500,hand,109.23267226028014,276.09940115319785,135.3842632235908,297.61301714745554
